GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
523530607,Checkers,0,GAME_OVER,60,59,2,33,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
372962448,Checkers,0,GAME_OVER,90,89,2,34,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
762211670,Checkers,0,GAME_OVER,58,57,2,35,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-386077013,Checkers,0,GAME_OVER,87,86,2,36,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1173878263,Checkers,0,GAME_OVER,119,118,2,37,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-886977305,Checkers,0,GAME_OVER,109,108,2,38,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1375054804,Checkers,0,GAME_OVER,58,57,2,39,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2025305091,Checkers,0,GAME_OVER,82,81,2,40,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-748825931,Checkers,0,GAME_OVER,124,123,2,41,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
664396301,Checkers,0,GAME_OVER,62,61,2,42,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-628553061,Checkers,0,GAME_OVER,72,71,2,43,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-384335134,Checkers,0,GAME_OVER,62,61,2,44,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
520316683,Checkers,0,GAME_OVER,68,67,2,45,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
37345783,Checkers,0,GAME_OVER,62,61,2,46,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1445722588,Checkers,0,GAME_OVER,76,75,2,47,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-979801406,Checkers,0,GAME_OVER,58,57,2,48,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
163375911,Checkers,0,GAME_OVER,121,120,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1655397940,Checkers,0,GAME_OVER,116,115,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1890522022,Checkers,0,GAME_OVER,60,59,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1688410911,Checkers,0,GAME_OVER,97,96,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-235337115,Checkers,0,GAME_OVER,61,60,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
419016838,Checkers,0,GAME_OVER,45,44,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1649731680,Checkers,0,GAME_OVER,58,57,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-804545498,Checkers,0,GAME_OVER,52,51,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-371638287,Checkers,0,GAME_OVER,59,58,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1214018740,Checkers,0,GAME_OVER,116,115,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1541101081,Checkers,0,GAME_OVER,122,121,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1571446444,Checkers,0,GAME_OVER,98,97,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2124359248,Checkers,0,GAME_OVER,152,151,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
470074270,Checkers,0,GAME_OVER,120,119,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-301137630,Checkers,0,GAME_OVER,83,82,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
296933217,Checkers,0,GAME_OVER,63,62,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
550946144,Checkers,0,GAME_OVER,51,50,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1983896466,Checkers,0,GAME_OVER,67,66,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
926845219,Checkers,0,GAME_OVER,46,45,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-28174011,Checkers,0,GAME_OVER,55,54,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1385466877,Checkers,0,GAME_OVER,67,66,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-878444067,Checkers,0,GAME_OVER,54,53,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-898074233,Checkers,0,GAME_OVER,68,67,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1855511719,Checkers,0,GAME_OVER,46,45,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
708779878,Checkers,0,GAME_OVER,120,119,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-365860445,Checkers,0,GAME_OVER,53,52,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-425576184,Checkers,0,GAME_OVER,126,125,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
696636826,Checkers,0,GAME_OVER,185,184,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-938713536,Checkers,0,GAME_OVER,96,95,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1600506893,Checkers,0,GAME_OVER,69,68,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-894694865,Checkers,0,GAME_OVER,52,51,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1711292118,Checkers,0,GAME_OVER,102,101,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2088603110,Checkers,0,GAME_OVER,47,46,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-511582955,Checkers,0,GAME_OVER,54,53,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1429868571,Checkers,0,GAME_OVER,128,127,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
699221968,Checkers,0,GAME_OVER,118,117,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1337168942,Checkers,0,GAME_OVER,91,90,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2058726182,Checkers,0,GAME_OVER,134,133,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
57957248,Checkers,0,GAME_OVER,53,52,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1961148066,Checkers,0,GAME_OVER,51,50,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-208551370,Checkers,0,GAME_OVER,61,60,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-26938906,Checkers,0,GAME_OVER,99,98,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
710689778,Checkers,0,GAME_OVER,132,131,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-944470016,Checkers,0,GAME_OVER,57,56,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1727305453,Checkers,0,GAME_OVER,76,75,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1434009552,Checkers,0,GAME_OVER,57,56,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1699189091,Checkers,0,GAME_OVER,52,51,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1924114236,Checkers,0,GAME_OVER,113,112,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
439674264,Checkers,0,GAME_OVER,46,45,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1000065131,Checkers,0,GAME_OVER,83,82,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
522598890,Checkers,0,GAME_OVER,91,90,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1408310455,Checkers,0,GAME_OVER,44,43,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
330629427,Checkers,0,GAME_OVER,104,103,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-797532192,Checkers,0,GAME_OVER,110,109,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1262467013,Checkers,0,GAME_OVER,54,53,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1416244806,Checkers,0,GAME_OVER,44,43,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1929509951,Checkers,0,GAME_OVER,60,59,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2073402315,Checkers,0,GAME_OVER,53,52,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1855898719,Checkers,0,GAME_OVER,101,100,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
296605045,Checkers,0,GAME_OVER,46,45,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1993796568,Checkers,0,GAME_OVER,102,101,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1305219755,Checkers,0,GAME_OVER,47,46,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1589231848,Checkers,0,GAME_OVER,55,54,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1504068114,Checkers,0,GAME_OVER,106,105,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-503536039,Checkers,0,GAME_OVER,107,106,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
763414658,Checkers,0,GAME_OVER,55,54,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
362363770,Checkers,0,GAME_OVER,72,71,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
90666286,Checkers,0,GAME_OVER,124,123,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1009051213,Checkers,0,GAME_OVER,85,84,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-843666233,Checkers,0,GAME_OVER,91,90,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1350731983,Checkers,0,GAME_OVER,106,105,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1309789641,Checkers,0,GAME_OVER,122,121,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
714234281,Checkers,0,GAME_OVER,116,115,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1744428321,Checkers,0,GAME_OVER,97,96,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1452779804,Checkers,0,GAME_OVER,82,81,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1560554700,Checkers,0,GAME_OVER,58,57,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
267543713,Checkers,0,GAME_OVER,51,50,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-603061282,Checkers,0,GAME_OVER,59,58,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1319271451,Checkers,0,GAME_OVER,52,51,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
343401531,Checkers,0,GAME_OVER,52,51,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1962222305,Checkers,0,GAME_OVER,64,63,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-693592698,Checkers,0,GAME_OVER,53,52,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1689540083,Checkers,0,GAME_OVER,50,49,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2003835478,Checkers,0,GAME_OVER,120,119,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1783499042,Checkers,0,GAME_OVER,117,116,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-327792680,Checkers,0,GAME_OVER,59,58,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1699980969,Checkers,0,GAME_OVER,55,54,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1819810832,Checkers,0,GAME_OVER,115,114,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-841358386,Checkers,0,GAME_OVER,49,48,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2080587758,Checkers,0,GAME_OVER,52,51,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1280415314,Checkers,0,GAME_OVER,58,57,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1589158886,Checkers,0,GAME_OVER,46,45,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-938597046,Checkers,0,GAME_OVER,73,72,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
116382727,Checkers,0,GAME_OVER,107,106,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1171531941,Checkers,0,GAME_OVER,160,159,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1167607390,Checkers,0,GAME_OVER,97,96,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
195060971,Checkers,0,GAME_OVER,65,64,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
408906979,Checkers,0,GAME_OVER,52,51,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1778345663,Checkers,0,GAME_OVER,53,52,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-335803935,Checkers,0,GAME_OVER,51,50,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1915897455,Checkers,0,GAME_OVER,52,51,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2120441937,Checkers,0,GAME_OVER,63,62,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1476864939,Checkers,0,GAME_OVER,116,115,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
190575297,Checkers,0,GAME_OVER,83,82,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1017414575,Checkers,0,GAME_OVER,93,92,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1721927419,Checkers,0,GAME_OVER,53,52,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1356480222,Checkers,0,GAME_OVER,101,100,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
454746294,Checkers,0,GAME_OVER,70,69,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1508961964,Checkers,0,GAME_OVER,101,100,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
950874031,Checkers,0,GAME_OVER,54,53,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
277405296,Checkers,0,GAME_OVER,143,142,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
191864814,Checkers,0,GAME_OVER,52,51,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
140434174,Checkers,0,GAME_OVER,134,133,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1800826552,Checkers,0,GAME_OVER,111,110,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1471645817,Checkers,0,GAME_OVER,112,111,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1944048838,Checkers,0,GAME_OVER,62,61,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1419557714,Checkers,0,GAME_OVER,144,143,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-466997586,Checkers,0,GAME_OVER,117,116,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-709339900,Checkers,0,GAME_OVER,76,75,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
692455296,Checkers,0,GAME_OVER,139,138,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1107507308,Checkers,0,GAME_OVER,96,95,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
351727987,Checkers,0,GAME_OVER,121,120,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1595367031,Checkers,0,GAME_OVER,118,117,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
562050867,Checkers,0,GAME_OVER,43,42,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
450957871,Checkers,0,GAME_OVER,61,60,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1415583247,Checkers,0,GAME_OVER,120,119,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1749234016,Checkers,0,GAME_OVER,76,75,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
142616578,Checkers,0,GAME_OVER,133,132,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
855486169,Checkers,0,GAME_OVER,78,77,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1840999073,Checkers,0,GAME_OVER,50,49,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1299755470,Checkers,0,GAME_OVER,157,156,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-799678320,Checkers,0,GAME_OVER,57,56,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1082764044,Checkers,0,GAME_OVER,86,85,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2056914092,Checkers,0,GAME_OVER,50,49,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
735868635,Checkers,0,GAME_OVER,74,73,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1570764109,Checkers,0,GAME_OVER,57,56,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-783727561,Checkers,0,GAME_OVER,57,56,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-278578750,Checkers,0,GAME_OVER,91,90,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
99549824,Checkers,0,GAME_OVER,142,141,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
576007015,Checkers,0,GAME_OVER,53,52,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-781103219,Checkers,0,GAME_OVER,53,52,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1301739307,Checkers,0,GAME_OVER,97,96,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1868420403,Checkers,0,GAME_OVER,57,56,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1469310468,Checkers,0,GAME_OVER,54,53,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
6500924,Checkers,0,GAME_OVER,53,52,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
319106587,Checkers,0,GAME_OVER,55,54,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-691733268,Checkers,0,GAME_OVER,64,63,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1386758477,Checkers,0,GAME_OVER,134,133,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-836201654,Checkers,0,GAME_OVER,117,116,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1520311625,Checkers,0,GAME_OVER,122,121,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1690871187,Checkers,0,GAME_OVER,115,114,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-497872866,Checkers,0,GAME_OVER,62,61,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-878879973,Checkers,0,GAME_OVER,75,74,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1176337153,Checkers,0,GAME_OVER,160,159,2,202,OSLA,MCTS_CheckersHeuristic
-1203383237,Checkers,0,GAME_OVER,46,45,2,203,OSLA,MCTS_CheckersHeuristic
-731044798,Checkers,0,GAME_OVER,52,51,2,204,OSLA,MCTS_CheckersHeuristic
-214896742,Checkers,0,GAME_OVER,53,52,2,205,OSLA,MCTS_CheckersHeuristic
904131606,Checkers,0,GAME_OVER,69,68,2,206,OSLA,MCTS_CheckersHeuristic
-836935709,Checkers,0,GAME_OVER,60,59,2,207,OSLA,MCTS_CheckersHeuristic
-722893542,Checkers,0,GAME_OVER,68,67,2,208,OSLA,MCTS_CheckersHeuristic
1340300709,Checkers,0,GAME_OVER,50,49,2,209,OSLA,MCTS_CheckersHeuristic
-2124934750,Checkers,0,GAME_OVER,51,50,2,210,OSLA,MCTS_CheckersHeuristic
-35611374,Checkers,0,GAME_OVER,112,111,2,211,OSLA,MCTS_CheckersHeuristic
286717860,Checkers,0,GAME_OVER,60,59,2,212,OSLA,MCTS_CheckersHeuristic
59274752,Checkers,0,GAME_OVER,51,50,2,213,OSLA,MCTS_CheckersHeuristic
-1426514565,Checkers,0,GAME_OVER,82,81,2,214,OSLA,MCTS_CheckersHeuristic
1638937389,Checkers,0,GAME_OVER,78,77,2,215,OSLA,MCTS_CheckersHeuristic
-313547086,Checkers,0,GAME_OVER,60,59,2,216,OSLA,MCTS_CheckersHeuristic
-1292871560,Checkers,0,GAME_OVER,105,104,2,217,OSLA,MCTS_CheckersHeuristic
141710200,Checkers,0,GAME_OVER,74,73,2,218,OSLA,MCTS_CheckersHeuristic
-173761553,Checkers,0,GAME_OVER,56,55,2,219,OSLA,MCTS_CheckersHeuristic
-527106957,Checkers,0,GAME_OVER,52,51,2,220,OSLA,MCTS_CheckersHeuristic
2086646756,Checkers,0,GAME_OVER,48,47,2,221,OSLA,MCTS_CheckersHeuristic
-616978944,Checkers,0,GAME_OVER,104,103,2,222,OSLA,MCTS_CheckersHeuristic
-1097626520,Checkers,0,GAME_OVER,56,55,2,223,OSLA,MCTS_CheckersHeuristic
-1700335317,Checkers,0,GAME_OVER,58,57,2,224,OSLA,MCTS_CheckersHeuristic
-970850095,Checkers,0,GAME_OVER,49,48,2,225,OSLA,MCTS_CheckersHeuristic
-323875359,Checkers,0,GAME_OVER,89,88,2,226,OSLA,MCTS_CheckersHeuristic
-2016122297,Checkers,0,GAME_OVER,48,47,2,227,OSLA,MCTS_CheckersHeuristic
1689588006,Checkers,0,GAME_OVER,110,109,2,228,OSLA,MCTS_CheckersHeuristic
-1976417695,Checkers,0,GAME_OVER,76,75,2,229,OSLA,MCTS_CheckersHeuristic
-326991008,Checkers,0,GAME_OVER,53,52,2,230,OSLA,MCTS_CheckersHeuristic
679498075,Checkers,0,GAME_OVER,55,54,2,231,OSLA,MCTS_CheckersHeuristic
-1337627158,Checkers,0,GAME_OVER,52,51,2,232,OSLA,MCTS_CheckersHeuristic
523530607,Checkers,0,GAME_OVER,53,52,2,233,OSLA,MCTS_CheckersHeuristic
372962448,Checkers,0,GAME_OVER,73,72,2,234,OSLA,MCTS_CheckersHeuristic
762211670,Checkers,0,GAME_OVER,69,68,2,235,OSLA,MCTS_CheckersHeuristic
-386077013,Checkers,0,GAME_OVER,68,67,2,236,OSLA,MCTS_CheckersHeuristic
1173878263,Checkers,0,GAME_OVER,84,83,2,237,OSLA,MCTS_CheckersHeuristic
-886977305,Checkers,0,GAME_OVER,67,66,2,238,OSLA,MCTS_CheckersHeuristic
1375054804,Checkers,0,GAME_OVER,71,70,2,239,OSLA,MCTS_CheckersHeuristic
2025305091,Checkers,0,GAME_OVER,67,66,2,240,OSLA,MCTS_CheckersHeuristic
-748825931,Checkers,0,GAME_OVER,54,53,2,241,OSLA,MCTS_CheckersHeuristic
664396301,Checkers,0,GAME_OVER,59,58,2,242,OSLA,MCTS_CheckersHeuristic
-628553061,Checkers,0,GAME_OVER,61,60,2,243,OSLA,MCTS_CheckersHeuristic
-384335134,Checkers,0,GAME_OVER,66,65,2,244,OSLA,MCTS_CheckersHeuristic
520316683,Checkers,0,GAME_OVER,57,56,2,245,OSLA,MCTS_CheckersHeuristic
37345783,Checkers,0,GAME_OVER,63,62,2,246,OSLA,MCTS_CheckersHeuristic
-1445722588,Checkers,0,GAME_OVER,49,48,2,247,OSLA,MCTS_CheckersHeuristic
-979801406,Checkers,0,GAME_OVER,54,53,2,248,OSLA,MCTS_CheckersHeuristic
